u1,u2,u3,u4
4.083788510186991960e-02,4.369805070588465845e-02,2.621817507031592304e-02,3.936464496404856739e-02
2.248695118848257138e-02,1.268729780090537169e-02,4.643363785499887708e-02,4.063712009811339815e-02
1.407686799633452862e-02,4.318461715248080035e-02,1.966022990825056632e-02,3.931756783434099678e-02
1.008832071053368008e-02,3.435055684734057008e-02,1.318652549108921546e-02,3.147123279494355719e-02
1.716237865644987259e-02,3.536489518394698300e-02,1.106907426931548130e-02,1.678226760341641061e-02
3.427489106519206186e-02,1.137627787077897731e-02,4.695977157111604766e-02,4.691895113329039302e-02
1.902449185704587625e-02,3.472679733104076100e-02,4.148437692167173535e-02,1.900256291447102036e-02
1.012052622212196613e-02,2.733178185504690771e-02,3.566895095393248644e-02,3.216592438606317300e-02
4.470824540401851371e-02,1.850869076918746498e-02,2.966051093674690331e-02,3.307573207268063586e-02
4.885959607439950558e-02,4.812165296538047088e-02,1.243770782565227842e-02,2.450051146713931247e-02
2.199165247973469337e-02,4.416451603766954198e-02,4.733516935684485560e-02,4.977858289611371972e-02
1.377366914208527290e-02,4.355501635113361025e-02,4.806618246241185083e-02,4.928521790919216522e-02
4.777356675289213400e-02,4.475970638565245074e-02,2.553878642430083140e-02,4.499131349689101944e-02
1.769723565347480071e-02,1.546069779602102234e-02,3.601973036569927622e-02,3.311860017862393313e-02
1.414922964907962093e-02,1.104408303298602678e-02,2.554900669632513555e-02,3.053767739657321789e-02
3.170851544264940980e-02,4.207828158459218926e-02,1.283534875957713373e-02,3.888219698680758785e-02
1.689329053718895135e-02,3.363349040568477943e-02,3.371384923615557139e-02,3.521676257304644925e-02
2.261343032170701553e-02,3.562731455456085577e-02,4.138007848276632067e-02,2.954479106455958071e-02
2.485864293256995552e-02,3.089548297413598210e-02,2.085997049429682421e-02,4.867275814430654240e-02
4.988939953515077880e-02,3.597521907626662768e-02,4.499123988638821514e-02,2.924481747701071499e-02
3.264524173520601258e-02,4.829537053486227666e-02,3.201879158955377863e-02,1.384707647412236273e-02
4.396832041749516168e-02,4.292879424669795302e-02,2.996393230824075105e-02,3.678542835417879242e-02
2.849929069856169811e-02,1.992102016109829898e-02,4.050788325314629013e-02,1.469173965058866681e-02
1.114709738180377080e-02,4.227305155188499503e-02,2.405198412958545195e-02,3.900664842628901591e-02
1.224596703611828888e-02,4.337489839934430269e-02,4.552259384523890673e-02,2.328521165050432065e-02
1.234196104738268136e-02,2.557642963916066658e-02,3.082225242515457958e-02,2.476425035839549191e-02
1.482305753423023009e-02,1.717292833665651219e-02,2.983169758310651870e-02,3.260876267993136068e-02
2.188347230980165065e-02,3.019772765761058464e-02,3.637737411361071510e-02,3.148289177520832705e-02
2.488086670239408882e-02,2.608063783058526403e-02,2.195849368343611580e-02,3.053407653213248418e-02
3.821225458753516740e-02,2.215000513260480253e-02,4.466565638793006110e-02,3.845228852663330060e-02
2.492124008558918580e-02,4.945707154290453211e-02,4.007917206456296233e-02,3.095162497938842155e-02
3.434547938455943805e-02,4.575223285153871833e-02,3.915346506097273221e-02,3.128884419812472811e-02
3.327764075445217851e-02,1.090449018789586139e-02,1.971692441863975506e-02,2.908889211562236399e-02
1.226382994837241919e-02,3.949066643226790962e-02,4.732248284224625789e-02,1.436229530567781354e-02
3.090069699403660830e-02,4.495414854921521430e-02,1.615250322508227088e-02,3.045116689038834812e-02
1.328192054940967662e-02,2.357896249993519239e-02,2.813851510809949746e-02,1.865723216213885371e-02
1.366221329724748128e-02,1.798674116539083351e-02,4.604119652855306194e-02,1.805586030990755098e-02
3.044175877877525194e-02,1.094396337199222274e-02,4.134612871812751861e-02,3.714940427947966556e-02
2.908735312982375920e-02,1.159168579860704248e-02,3.378011222965844607e-02,3.074503057773997350e-02
1.542040681126312547e-02,2.325377181600365994e-02,3.116178426308734151e-02,4.157667559258155371e-02
4.925866012382897063e-02,1.197004363761210513e-02,1.637471343177563168e-02,1.254338130464801269e-02
1.216507484804305733e-02,3.386783849096354493e-02,4.337608720453366845e-02,1.011294866860143297e-02
4.892348652014057858e-02,4.195227987362696448e-02,4.888431224749867354e-02,3.690121812882522084e-02
3.663334542934589683e-02,3.316958688878416522e-02,4.382393878875010668e-02,1.132028320240805776e-02
1.039406531222387964e-02,1.287566863648023294e-02,1.308908489617401950e-02,2.246061393914289273e-02
4.503907335402373285e-02,4.148683310765979848e-02,1.133098284679441223e-02,1.001499438820499174e-02
1.217210277351297477e-02,1.821906334578720157e-02,1.796932050122465249e-02,4.694603956141164824e-02
2.654589184036717370e-02,3.437466413056818049e-02,4.510498315082224485e-02,3.931324522208280714e-02
1.582552576064017585e-02,1.293904718620662864e-02,3.187949385096841559e-02,2.415222634982896674e-02
4.882142316627999939e-02,3.526756978085028582e-02,1.649548974632442100e-02,2.746792010265473871e-02
3.501418620453700808e-02,1.197666371945640962e-02,1.878915380172986593e-02,2.514828994625879083e-02
4.458121308852933812e-02,1.000650035807966465e-02,1.826101098951388169e-02,1.295197598577825515e-02
4.746500006670627270e-02,4.068624269429609031e-02,4.638978560950524077e-02,2.413764228886847857e-02
3.181521338428170559e-02,3.071088092013295190e-02,4.943303914600957055e-02,4.999639626534789494e-02
4.878097880268351255e-02,3.908540091535398636e-02,1.224201395907863719e-02,2.419502102709281122e-02
1.002688544626083138e-02,1.771628359686113624e-02,1.608180466964079930e-02,1.386534338784349042e-02
1.692340554462871266e-02,3.480253977724266645e-02,1.295905209673827406e-02,1.107969929356867646e-02
4.304702530926923093e-02,3.343180038416510014e-02,4.122954112081000932e-02,4.720336853843692254e-02
2.268648955947132756e-02,4.452276704919612416e-02,1.319218651363361985e-02,2.381735608482588723e-02
2.165352235992869245e-02,1.609545403748374737e-02,1.951976968823043376e-02,3.876871311196284503e-02
1.751887929658902526e-02,2.675763985632207548e-02,1.786668721476059735e-02,4.099262105657124761e-02
2.167979932780481067e-02,4.840812597872985040e-02,4.466354440288234501e-02,3.767763046341593425e-02
4.649791968442373163e-02,3.967743642473172544e-02,2.510638481286790735e-02,3.870964329914605706e-02
2.794861253385191174e-02,1.816546135638777426e-02,1.934897551821057604e-02,2.303878518965004479e-02
4.322749023361518311e-02,3.862583140824712991e-02,2.931526151204409680e-02,3.976608389155746742e-02
4.108934155438753733e-02,2.892199743586516825e-02,1.570318276102374011e-02,3.309511696382391732e-02
1.082144098088783438e-02,3.616361098676949132e-02,4.807950685739084684e-02,3.508193263656321503e-02
3.035427803296966015e-02,3.045224860261255134e-02,3.124889226866914976e-02,4.344786688270885211e-02
1.802013523576871667e-02,1.175083118869923830e-02,1.285216130542790602e-02,2.170942778267182655e-02
3.041233201033469169e-02,4.733191673850394021e-02,4.415499795057496041e-02,4.856643903129752304e-02
2.576625575746843005e-02,3.473777595651719730e-02,4.221891295120223236e-02,4.204154064460404600e-02
2.588521106170729030e-02,1.927552372568516054e-02,4.056928154195076769e-02,3.255888627909002409e-02
2.747867601049835962e-02,2.195925346927835725e-02,4.368326925197980187e-02,2.483702495320881665e-02
3.817086420192501717e-02,2.904735547995771633e-02,3.927224837927936751e-02,3.033368191041790896e-02
2.534754516167831567e-02,3.601485460491166135e-02,1.225258511803843653e-02,3.813203296690544086e-02
2.984852387255495371e-02,4.700613753310050463e-02,4.157800775060854770e-02,4.911491945261352993e-02
2.897572180426728067e-02,3.875535554139610678e-02,1.806435568840578099e-02,3.602935102450616212e-02
1.247651633570092886e-02,2.678812243452950714e-02,4.851385846903771143e-02,4.300920825754398630e-02
2.573062822781944231e-02,1.928781122674398663e-02,3.254386138300925657e-02,3.915845293127531018e-02
4.188104600525013876e-02,1.169249307147772823e-02,2.758444186917277663e-02,1.220334643093787079e-02
3.980992217933582850e-02,2.442294948176047462e-02,2.051534829085777459e-02,3.190153120542115611e-02
1.051624056400950365e-02,1.956385366673667886e-02,1.895866258866389653e-02,3.699282092906847064e-02
1.397217179737095076e-02,2.269239440203285954e-02,2.148836696492145357e-02,3.452388702857168978e-02
4.560821900015229330e-02,2.667230210451502354e-02,3.018160394136740199e-02,1.500385250470095792e-02
4.161506071453238004e-02,3.633313750192854186e-02,2.567355237085174741e-02,1.174073172458361437e-02
3.720270588741158430e-02,2.766213563186745855e-02,1.437781289006612173e-02,1.265814493426592469e-02
2.882420503035981740e-02,2.296810787889702957e-02,3.920743980302741905e-02,4.031214505137104692e-02
3.042150610665918242e-02,1.566823288916643561e-02,3.405949861763459680e-02,2.070434224765856437e-02
3.390347171167275991e-02,4.982070498341537729e-02,1.351247726119742844e-02,3.191302249192753265e-02
3.735434659746245806e-02,4.242068182780167618e-02,4.690286144414363562e-02,4.454161910546774322e-02
2.015441561123192116e-02,4.842920528977918970e-02,2.702822663891860100e-02,4.015679495159562434e-02
3.448276436138830725e-02,4.597454733139770544e-02,1.623870003717996918e-02,2.693935847485102314e-02
2.462142422368344269e-02,1.881471397679840979e-02,3.919835977356964096e-02,2.070325335270892242e-02
4.482951005736743322e-02,4.160067414520169510e-02,3.678318109752787279e-02,4.339142911474229425e-02
3.498195865860900811e-02,1.570882395592096067e-02,3.242123689937643355e-02,1.615550709732459234e-02
3.604312819715170535e-02,2.352209085746717956e-02,2.830773339890656215e-02,2.692388025972140136e-02
3.677993511836865487e-02,2.107304738791955512e-02,4.485336721870712001e-02,2.468018196528647124e-02
3.030914122906332164e-02,2.658392556450893396e-02,4.284495194074754154e-02,4.125637923720796435e-02
2.654938591653420443e-02,4.396195180397815400e-02,3.285665372238878029e-02,3.074377898158633937e-02
3.650943631355124674e-02,2.242749715014109163e-02,3.782518849279505047e-02,2.779293679013150609e-02
2.531078521299183134e-02,4.324412451501387367e-02,4.118419640677273980e-02,1.437345935668604691e-02
1.363600580502811327e-02,2.866271642776868633e-02,3.637280239711531554e-02,3.133348843133110934e-02
3.668048825346302555e-02,4.230460763433772919e-02,3.155796334411571646e-02,4.556713596184887305e-02
2.886705877034035500e-02,1.402135335576019590e-02,4.803381566491112670e-02,4.748365088525655781e-02
4.055086308205362727e-02,4.138361660668554709e-02,4.417585217372432815e-02,2.164789567275932775e-02
1.102940726353586649e-02,1.149286698061104811e-02,4.287114514726728109e-02,1.985719171861604487e-02
2.210063822785298532e-02,3.760222865095722705e-02,4.774626673079445521e-02,4.297909407517372382e-02
1.085500185794518839e-02,3.498182751532968870e-02,2.992353747882146170e-02,2.745018447979945264e-02
2.141081576838513301e-02,1.412236416426292107e-02,4.198294163659710421e-02,4.124534372429704970e-02
1.999743922479328348e-02,4.298329284233452091e-02,4.559935240585041155e-02,4.664497704893923180e-02
2.412108023371495671e-02,2.502094917687258668e-02,2.967795343972960687e-02,4.852261132087248158e-02
4.336285906326905332e-02,1.342168106316916909e-02,3.839925612177991221e-02,2.430988880292772950e-02
3.465914009024087528e-02,2.345636506993896073e-02,2.822135708056613262e-02,3.334940109663241115e-02
3.011521630605364097e-02,4.460074239422524151e-02,1.149011378371205851e-02,1.578498008787891302e-02
2.149982019637670244e-02,1.434378442556427137e-02,2.208149603461354027e-02,1.901314015070084198e-02
2.250068749312555960e-02,1.764539920735775855e-02,4.633043581781287612e-02,4.701133623789702926e-02
1.698968907447365173e-02,4.055925405430493846e-02,3.598368796481867665e-02,3.015947599053159928e-02
3.792199812430716716e-02,1.021445656033667312e-02,4.236503525438008871e-02,2.842427278813379476e-02
4.359030216504748700e-02,2.359746241284603474e-02,3.810568172580987983e-02,3.535957869194224223e-02
4.569357145378895313e-02,1.277895804529548610e-02,3.441929060531014745e-02,1.136130538274915391e-02
1.526674788853950304e-02,4.502302106106240848e-02,2.975305590676869533e-02,3.058103370718356223e-02
1.197839577477837446e-02,4.436813512520235148e-02,3.148945614724250192e-02,1.466040133669135534e-02
2.732583475285005337e-02,2.930986180697101040e-02,1.909576375566321774e-02,2.912209081387522047e-02
3.561743299546596409e-02,2.554220157893863016e-02,4.487621382472870707e-02,4.564987792219289686e-02
1.328577487587850534e-02,1.528861252596009496e-02,4.373050689075601988e-02,1.312702420106694363e-02
3.235555767912233482e-02,2.349704272230718205e-02,1.805642319729511280e-02,4.653685220396967109e-02
4.224731348670249936e-02,3.962786716438840284e-02,1.229291152409223153e-02,3.776541981348461446e-02
3.164880675787492409e-02,3.166676295189385648e-02,2.406022746463553491e-02,4.600097144019300865e-02
2.712076611743461513e-02,4.877130510150112092e-02,3.377131702878415770e-02,3.735908241781012162e-02
1.151139985775822064e-02,2.981604269481245850e-02,3.060919845332307765e-02,1.031868383255691093e-02
1.247499901221807428e-02,4.465668877833282868e-02,2.086821053042180879e-02,3.109807851368231318e-02
2.793075814360055503e-02,1.277165598820468803e-02,4.509617791493396310e-02,3.465906230875608757e-02
2.721671110029195290e-02,4.344123481011008536e-02,3.832557721909274351e-02,3.210345075543834942e-02
1.114288405666006600e-02,4.181910228539563457e-02,3.210897094441090421e-02,1.683397727140795164e-02
1.650052067616275542e-02,3.332683755267925457e-02,1.954277249771847053e-02,3.496290938994837949e-02
2.959214572247678698e-02,3.613149510256733615e-02,2.572512936253058824e-02,2.029313748671610074e-02
3.372972973577502420e-02,2.157504091896406476e-02,2.109516437457977997e-02,1.584414691323230567e-02
4.523431569629955684e-02,2.602319783458553748e-02,3.804875678701525460e-02,1.090146092478140247e-02
3.434123107972340827e-02,3.335000427478705676e-02,3.064122567043259943e-02,4.142322712307835997e-02
1.975036846080316377e-02,1.910376615116870375e-02,2.928180220029212577e-02,1.244076876423244604e-02
4.919017020816892488e-02,2.579335067810924198e-02,4.619165547705206265e-02,2.911633472972748743e-02
3.477514125160763997e-02,2.296769449157405607e-02,4.959162374005154222e-02,2.027896341611608311e-02
2.789616333794815717e-02,1.020772508150859931e-02,1.986710913970668457e-02,1.695250318177031479e-02
2.124115809663056076e-02,2.930203504529995534e-02,2.790804918008473606e-02,3.393249091087637004e-02
3.151924554704970544e-02,1.985058039269278762e-02,1.024856711547757031e-02,4.403700865781361162e-02
1.596832800587877702e-02,4.416055394321095895e-02,3.251753610391041466e-02,3.235820550267308471e-02
1.425303195964212205e-02,4.349341073944999053e-02,3.940426270863960079e-02,3.881137942297960275e-02
4.631170959988869379e-02,2.859549282744010268e-02,2.984542320801857052e-02,3.494740858426301222e-02
2.750829700982364290e-02,4.188198061672913225e-02,4.987187764202992424e-02,3.970092659333791796e-02
2.858180454408385668e-02,4.575044293195390521e-02,1.883731945934954272e-02,1.286325912382413339e-02
1.798932118661758506e-02,1.586493865805285730e-02,1.762991232376929368e-02,3.710927981848393536e-02
2.739061116522042982e-02,1.937001681605436676e-02,4.485806659349152875e-02,4.849990113337627334e-02
4.084556325516256609e-02,1.950132726065022942e-02,2.204937035510456250e-02,1.407266947546538874e-02
4.153987728339635088e-02,3.971712722193992962e-02,1.992027141561420606e-02,4.576049692605716618e-02
2.212226216340332924e-02,2.178819306194173036e-02,2.621762254072398934e-02,4.044014757785336506e-02
1.632456084562947801e-02,4.306036222742705422e-02,3.199097050531286845e-02,3.211659257863244687e-02
4.033072086330165285e-02,1.185726741791367708e-02,3.561119976322098257e-02,4.662592777581171799e-02
1.237863960473768038e-02,2.463575562481864351e-02,3.189344417909135282e-02,4.413367179110265492e-02
2.774160862701114533e-02,1.841888692673479197e-02,3.572013442515195591e-02,1.219819397766330922e-02
