u1,u2,u3,u4
1.010802221468930749e-02,4.674510137108443819e-02,3.726259940772364693e-02,1.402074754028438501e-02
2.047867215229897536e-02,3.534980084963321861e-02,3.853952897819825502e-02,3.401999928005752794e-02
2.326462710238205028e-02,3.337135753024453311e-02,2.453235205253512241e-02,2.208163315585361802e-02
2.596044137728006213e-02,2.197209938839431165e-02,1.392114118350254622e-02,3.481022521734031261e-02
3.149875819025806795e-02,4.743478149667167132e-02,4.557829486849165196e-02,1.941375176044894679e-02
3.685596188404253321e-02,1.344328492985762472e-02,3.149157446873059735e-02,3.804395443651337888e-02
4.388236434372815020e-02,3.623658728160270015e-02,2.360695537800339833e-02,4.224181693385523073e-02
2.682364036933847923e-02,2.812020012109604783e-02,2.475190602972946602e-02,4.977693546559013721e-02
4.195475186146511298e-02,4.103939269423288738e-02,2.582042438892299258e-02,2.324413227324952785e-02
4.364917310570606834e-02,3.152848667393227250e-02,4.020797881881178065e-02,4.782853695418427115e-02
2.987508731085555813e-02,3.901033596271096665e-02,4.145718118437900085e-02,2.611694382776798967e-02
1.799918518572317036e-02,2.501945736653586605e-02,1.211567729304019805e-02,4.733319042019248218e-02
4.827924397065363332e-02,4.296419221703821900e-02,3.955774989348718323e-02,4.129855905774983127e-02
3.527479966626913266e-02,4.772441077885221372e-02,1.209925146571299431e-02,1.724416551773753567e-02
1.713754265069659943e-02,1.359569254809780622e-02,2.113034580632072029e-02,1.110657666033874197e-02
2.730394690280744247e-02,1.959301924710882964e-02,3.893236581202644958e-02,4.377369501768418186e-02
2.074781303023773976e-02,2.880675848037243109e-02,4.064996152601838691e-02,2.074134982026324195e-02
1.497904209139915011e-02,4.030970471076757849e-02,1.727499161534418182e-02,4.654193203171340387e-02
4.261177027982374771e-02,2.399059045292835368e-02,4.341708121928457981e-02,1.988272810330282345e-02
1.653204392949444990e-02,4.856721596412024583e-02,3.397573459847020444e-02,1.718959507677796095e-02
1.526769054263369188e-02,1.915548342475523885e-02,1.831875197206600525e-02,4.940669598467543888e-02
4.522605493733143633e-02,3.547587183250128923e-02,3.701326746734214662e-02,1.702659890253374955e-02
3.038902635525757290e-02,4.008312307491136012e-02,1.685709117651776334e-02,3.926527963874461291e-02
2.876277726262790185e-02,1.780188889499837585e-02,3.450159696517053620e-02,3.665069900698812722e-02
4.324523809812679670e-02,3.371064770823845036e-02,4.913489107038283149e-02,4.293284113999262797e-02
4.851138102673765301e-02,1.459227084149477063e-02,4.580010968907394925e-02,4.343597827958376595e-02
1.615118226266025470e-02,4.099468750012814910e-02,3.631059032489719618e-02,3.483306394101007980e-02
4.527900531445300941e-02,3.493981204941509072e-02,2.388119531937347648e-02,3.990960730893043651e-02
1.918441691667212637e-02,4.930278935150857883e-02,2.498232843785178764e-02,4.979713366418359738e-02
2.447562119087206764e-02,3.113088150643679441e-02,1.167364011230066778e-02,3.210043810915348683e-02
4.827335447472786562e-02,3.534571299729088317e-02,3.663365160033694307e-02,1.509858124661616827e-02
3.455312607211694781e-02,1.028105920269809653e-02,2.882163131387089489e-02,4.208780352988499007e-02
3.798163089148804544e-02,1.074289612694885945e-02,2.653937334228469169e-02,1.380191442488040710e-02
3.484735211616379891e-02,3.603309418074149978e-02,4.638101703655010677e-02,2.602992548664642691e-02
1.540403371187500960e-02,3.989145191406269497e-02,4.653296345063129280e-02,3.166485385570342453e-02
4.748243585467553513e-02,1.111422091311244781e-02,2.097221663755149609e-02,2.877397721837125777e-02
4.807994957284544846e-02,1.136009649402396245e-02,3.272570846222163515e-02,2.827214784851287549e-02
2.893346573149203904e-02,3.700889436243737923e-02,2.813350123977274853e-02,2.163834549823541453e-02
2.894063889823873109e-02,4.947501529090671257e-02,4.171938200812479874e-02,1.856900778254692852e-02
1.691933041940481622e-02,2.852968383060967145e-02,4.133706267512382571e-02,1.984748726332683302e-02
2.430086561759794289e-02,2.858756069428699392e-02,2.637767230868681007e-02,1.779943639513076326e-02
4.362295221592381311e-02,4.395618228539730638e-02,4.861803755072240107e-02,3.618889521996189462e-02
1.163191062010914684e-02,3.996117712970858465e-02,2.536273831850280672e-02,3.702787764316461255e-02
1.082157217082223462e-02,4.764733312543310839e-02,1.298800994880600079e-02,4.710471916791254821e-02
4.166075629787428097e-02,4.400463691179128112e-02,4.899789535051336797e-02,3.133252690417907826e-02
3.742215528262655966e-02,1.426237662747546764e-02,3.969727262482138780e-02,4.257105075831588842e-02
3.974869491181005909e-02,1.145325701509912128e-02,3.630017026864803403e-02,2.414919232761591344e-02
3.938372694290331877e-02,3.434094110087684143e-02,1.214631498339433305e-02,1.098306172576684822e-02
3.971591404482312931e-02,4.771397286011427180e-02,2.079349254377790487e-02,2.098839697459051537e-02
2.104203910194090907e-02,3.714900490178978804e-02,3.239098924206422481e-02,2.214096402791898219e-02
4.824522418859486517e-02,4.437813617595096766e-02,1.322544003329320997e-02,4.054144671542663642e-02
4.184545269877491813e-02,1.631441198488236752e-02,1.821687005027888828e-02,1.413377140875871942e-02
4.715085026161681958e-02,3.417316081662696153e-02,4.869362759900165705e-02,2.984637637112369513e-02
2.999793890417679076e-02,3.851668192464020174e-02,3.801290398046573704e-02,4.192116466980481959e-02
3.741652458574289825e-02,1.490728546003658624e-02,1.387667418983567699e-02,4.909246150421864990e-02
3.461546444136493622e-02,3.501274129620115388e-02,1.826912968610721472e-02,1.486584683370733087e-02
4.663957687141755820e-02,4.426614365656701688e-02,3.587294575907786637e-02,2.311696850154455057e-02
4.145769323003211521e-02,4.775800187579193334e-02,2.758992812192122973e-02,3.008449929160161157e-02
1.672036406367829672e-02,3.186611086823126077e-02,3.791881685575442668e-02,4.841997000934736978e-02
2.270792712791583692e-02,3.073446958797324685e-02,1.370880963142040443e-02,3.263810502440449290e-02
3.565234930950289538e-02,2.242059856554108610e-02,2.135480223986424217e-02,3.041642340491485658e-02
2.144543489558704830e-02,1.686652526604432920e-02,1.456746589648817702e-02,4.518795158140656576e-02
3.367704970595621072e-02,2.927434837346139240e-02,1.036848844802717995e-02,1.222291309358979061e-02
4.027329439883318984e-02,3.590766227454465082e-02,3.166130930250819070e-02,3.019699944993858853e-02
3.232790068406136280e-02,3.428958505000513635e-02,3.964976923958353494e-02,1.928017030442412405e-02
4.523587148253534196e-02,2.225235789606198888e-02,2.489850844886454945e-02,3.706856194924549458e-02
3.810779993953054140e-02,3.926108588004029870e-02,4.875752913275046424e-02,3.126520709891383865e-02
4.781699599827501229e-02,3.836812280802154307e-02,2.648978256813731141e-02,4.281886875335193243e-02
3.305466508692721239e-02,1.198156663874895035e-02,2.986881151095660547e-02,2.300237112126713585e-02
1.505274861564369175e-02,1.272712470868640755e-02,2.499747977752305589e-02,4.498255069539336404e-02
4.795622276214531882e-02,3.284513674774828390e-02,1.082660401702657815e-02,1.637708180360923985e-02
1.630737422537110667e-02,1.697616426783041949e-02,3.110004903262194448e-02,3.813751960223074611e-02
2.098692288443664011e-02,3.388008294161041351e-02,1.157681568927714996e-02,1.757846616151814007e-02
4.249949896561301677e-02,1.196434846950319986e-02,1.446854268591671669e-02,2.761197489067319932e-02
1.380783359619024847e-02,1.752322928873225119e-02,4.530350179711635505e-02,2.241398779868988486e-02
2.981591966797431104e-02,3.610898552837627645e-02,4.071412957851681946e-02,2.835736390589239930e-02
1.900428148050305535e-02,1.338378518378812755e-02,2.632563055301755106e-02,2.271929265616888863e-02
2.607516043433700387e-02,4.613990272246989294e-02,4.756867240925861939e-02,1.747276048309690660e-02
4.842648958890801575e-02,1.704121413285078837e-02,3.779767756836661941e-02,3.072302999494366804e-02
1.266125229602179172e-02,3.115006195683246021e-02,2.739653125297984021e-02,1.091332665064917093e-02
1.723492235657981750e-02,3.324527572889462990e-02,1.284844581438703871e-02,4.769026696594973885e-02
3.552818872686262092e-02,4.106719184907653419e-02,2.448469045289194609e-02,3.059501248517076943e-02
4.740782669989313663e-02,2.049035305856910030e-02,4.456923832665484614e-02,2.376303892921006328e-02
3.322278513051805937e-02,2.751380801087239397e-02,3.019018333772353208e-02,1.564221018001261260e-02
1.804881355396630027e-02,1.663989254105891630e-02,2.588987627027939525e-02,2.562486054208404362e-02
3.428155917957999982e-02,1.550246607095017402e-02,2.213995962252049421e-02,4.824655393891657401e-02
4.245096171902350973e-02,1.890691650983562788e-02,1.720126858316009533e-02,2.491173403705111700e-02
3.350059607239336268e-02,2.776517073643144234e-02,4.952824817227876458e-02,2.426352603088168663e-02
1.246575229804070852e-02,3.247133316470732223e-02,4.843545183504321255e-02,1.744643376066811608e-02
4.668149240856882959e-02,1.811658712899043289e-02,1.855405199775888442e-02,4.784842271988195422e-02
1.489930287676863307e-02,4.908230715223737411e-02,1.610485425137007237e-02,4.806724637691328628e-02
4.936314566847102570e-02,1.408433250960056463e-02,4.717438145557955459e-02,4.625374366436754703e-02
4.306468745696253458e-02,2.609089504622059963e-02,1.789598959327871885e-02,1.486344549004304377e-02
4.170178409669230563e-02,1.530997538914876180e-02,4.344016128159568224e-02,2.992246799295288778e-02
4.326641603890303556e-02,1.645282869463917524e-02,1.474311817154768355e-02,2.665754676741954876e-02
1.120488722426766885e-02,2.449636101297514301e-02,4.917549404484119341e-02,4.891256691807428086e-02
1.887805180169759012e-02,3.194179741251139404e-02,3.290455403732301526e-02,3.926339351461426153e-02
1.549303683872702356e-02,2.022657054196539544e-02,3.105722009009930645e-02,2.526848737384163393e-02
2.261383726289146329e-02,3.471367324075180089e-02,2.878455936866571724e-02,2.990159830891879478e-02
4.187426982624943561e-02,3.220374014214791997e-02,3.533704680948769605e-02,1.904081261680554832e-02
3.966654490380717296e-02,1.217417628521363926e-02,3.332014793779049244e-02,3.972934556882081608e-02
1.791788082698823892e-02,1.285964364997751498e-02,3.923334561052405078e-02,3.568374157773611388e-02
3.874590808839288580e-02,2.555987060831466789e-02,1.712004483504955821e-02,3.921892532749827326e-02
3.823621558167870915e-02,3.803752593877477578e-02,1.629249045531473011e-02,1.102159358257488384e-02
1.410339913361807751e-02,4.397830256314248787e-02,1.005661488470957661e-02,1.174457456608822732e-02
3.684148970702313952e-02,1.139774394123668246e-02,3.518701775257059711e-02,1.838817824206486970e-02
1.372683359950739070e-02,2.042230664026793360e-02,2.606616606195661517e-02,2.399575184828884461e-02
1.860100860475183762e-02,2.199154350194301721e-02,3.563648982652920655e-02,4.432150253197042478e-02
1.114190487804290856e-02,4.750565562621586468e-02,3.210456282778866022e-02,2.153588632753603016e-02
4.325339329591339904e-02,3.567003640198235931e-02,3.757647932860410517e-02,1.313683655408958394e-02
3.053105118485480857e-02,3.506137788653801435e-02,2.207951261144152494e-02,4.825337730928425106e-02
4.381305290850210504e-02,3.120270861568474885e-02,2.595096948379656959e-02,1.451271239297832749e-02
3.595588348861276928e-02,3.334594754952630025e-02,1.741396215424442784e-02,4.078713671815079045e-02
4.243365290374701698e-02,2.622156820960257900e-02,3.396591396366616805e-02,4.313400718943352641e-02
1.058423330836785921e-02,3.088817540628450986e-02,3.025149099057111018e-02,4.334866188562023354e-02
3.547204521888957379e-02,1.826725144907214576e-02,1.751956984650619373e-02,1.335784856406883186e-02
4.380591907227475434e-02,3.337203430606773547e-02,4.049646896538417612e-02,3.697155850683907924e-02
2.655117215587181334e-02,2.733507129835842375e-02,4.937699627696107846e-02,1.052786092361341144e-02
3.774746161700431174e-02,2.279850070950976970e-02,4.889788003006353273e-02,3.291493000663529150e-02
3.050340939571326293e-02,2.434648331393315240e-02,2.240436066067946069e-02,4.752433510843884212e-02
4.859636342361638855e-02,1.131696561885920521e-02,1.360447131105686769e-02,2.116392880207049881e-02
2.435834693399126921e-02,2.029960287414610959e-02,3.658834797467779010e-02,4.022991886115706572e-02
4.484684845176604984e-02,2.077350591178844796e-02,4.611723982083588969e-02,3.155244070678010077e-02
1.935046755824156028e-02,3.457643223760917262e-02,3.248963976222076638e-02,3.227735596818574054e-02
1.073559388977822840e-02,2.202201649587719190e-02,2.414591930906812012e-02,3.304390823100435137e-02
4.555251610021761322e-02,2.800491534085408629e-02,3.275947095754176697e-02,4.524990045716341391e-02
4.617199038453696086e-02,4.020819025329890051e-02,1.677206088507194812e-02,3.427871864850044054e-02
2.898613057235245594e-02,4.601915807266834108e-02,2.821836379193767841e-02,3.381563914410224553e-02
1.455092342886644616e-02,4.312227187518724580e-02,4.403828454392762909e-02,1.308129163109048726e-02
1.635514999580987144e-02,2.740044182011983770e-02,2.276548468159407534e-02,1.578670961782796534e-02
2.436265681252695187e-02,1.755651601707344106e-02,1.735775228255337366e-02,1.437130878389556929e-02
1.994152991231501471e-02,4.256541209674146592e-02,4.933503117769043322e-02,2.288889376847197399e-02
2.740077963173023767e-02,3.130363038847935181e-02,1.846188862845375006e-02,1.463896592348929229e-02
2.769623731705188330e-02,2.798313530339729266e-02,2.956361422383350229e-02,2.593107374680583832e-02
3.662820926444648739e-02,2.436324279213731084e-02,4.626489101018339128e-02,3.492733143985964767e-02
3.213525621114719788e-02,4.394363293641365825e-02,1.461578223049318434e-02,3.158913141764755489e-02
3.159890411369595947e-02,4.426254967260846718e-02,3.235494371628469534e-02,2.509839488222561504e-02
2.128623092724650501e-02,2.681197104510928131e-02,3.564122336610416053e-02,3.968618763674976180e-02
4.586277878624521465e-02,3.015965539196861778e-02,3.344999097987367415e-02,3.882643161403674659e-02
2.491265440346292909e-02,4.817756649301992850e-02,4.524728343264822900e-02,3.779169835574644476e-02
3.215032317669337669e-02,3.527658115486810575e-02,2.029612784680260087e-02,1.933765583142418865e-02
4.843616559075839684e-02,1.031562345809954387e-02,1.797679135168804565e-02,2.295541273879696254e-02
2.752072004466792066e-02,4.320322538520709327e-02,1.908469537224323498e-02,4.523052009391411582e-02
2.202288269268545470e-02,3.940962108143004905e-02,2.406824205736549094e-02,2.350226864098972981e-02
4.480842806501870307e-02,1.599946917613662839e-02,4.195653057271261227e-02,1.164184860342331804e-02
3.218810651769377085e-02,4.708683927141689429e-02,3.429345434467576115e-02,3.640963179299924746e-02
3.653150002735074814e-02,1.597446144032916779e-02,3.632397004991280015e-02,4.881217003781347652e-02
3.181712671582592050e-02,4.942793480074898077e-02,2.333797021735023458e-02,3.236273455256798853e-02
4.145251366061247084e-02,1.014969624119025499e-02,2.977799230566887528e-02,3.101244541886864076e-02
2.790442849773421691e-02,1.537522952978611496e-02,3.927223381367907912e-02,2.260584817477827302e-02
3.357875140226010413e-02,4.938813086402703972e-02,3.040910781860156620e-02,4.990484011803295039e-02
1.720551875998128574e-02,1.140846967364948783e-02,4.827836166747898755e-02,4.825760237930554197e-02
4.563313085084282766e-02,1.458268814580142465e-02,3.261833721957713150e-02,1.114759212668695737e-02
2.643357407063607473e-02,3.243880065781942074e-02,1.936340758103810913e-02,2.844739273458589401e-02
2.241082250042351898e-02,4.531633370947842077e-02,3.989441164690694930e-02,3.649712543639180989e-02
3.446428749818290088e-02,1.319409774615474575e-02,4.584190768150647743e-02,2.943597577841720186e-02
4.042977861376498977e-02,3.548681363337030659e-02,3.504821028725724208e-02,2.493903164118188229e-02
1.028558852828437981e-02,2.492971948263957016e-02,4.710373002918901569e-02,3.461471392238199551e-02
2.897276440106114070e-02,3.292765068440035858e-02,4.764627947587352780e-02,2.817081317499283560e-02
